ASSERTION	AAEDAAEBAwAAAAAAAIizQA==
ASSERTION	AAEDAAECAwAAAAAAAECPQA==
ASSERTION	AAECAAMEAAAAAAAAwFdA
RUN	dp2.AceptarAnuncioTest	aceptaranunciotest	1590183134521	 	3.3.1
REQUEST	6601		RightLogin	1590183258731	1590183270810	OK	 
REQUEST	4019		RightLogged Redirect 1	1590183258726	1590183270811	OK	 
REQUEST	3801		RightLogged Redirect 1	1590183258725	1590183270816	OK	 
REQUEST	4059		WrongLogged Redirect 1	1590183258696	1590183270817	OK	 
REQUEST	2713		Forbidden	1590183258682	1590183270817	OK	 
REQUEST	6474		RightLogin	1590183258731	1590183270817	OK	 
REQUEST	3853		WrongLogged Redirect 1	1590183258744	1590183270824	OK	 
REQUEST	6635		WrongLogin	1590183258789	1590183270824	OK	 
REQUEST	1325		Forbidden	1590183258731	1590183270825	OK	 
REQUEST	4672		WrongLogged	1590183258790	1590183270825	OK	 
REQUEST	2622		MyAnuncios	1590183258731	1590183270828	OK	 
REQUEST	4127		WrongLogged Redirect 1	1590183258803	1590183270833	OK	 
REQUEST	4091		RightLogged Redirect 1	1590183258791	1590183270838	OK	 
REQUEST	4094		RightLogged Redirect 1	1590183258791	1590183270842	OK	 
REQUEST	3470		Forbidden	1590183258806	1590183270849	OK	 
REQUEST	4115		WrongLogged Redirect 1	1590183258706	1590183270850	OK	 
REQUEST	4668		WrongLogged	1590183258806	1590183270850	OK	 
REQUEST	3881		RightLogged Redirect 1	1590183258748	1590183270859	OK	 
REQUEST	6603		RightLogin	1590183258852	1590183270860	OK	 
REQUEST	6638		WrongLogin	1590183258878	1590183270861	OK	 
REQUEST	3897		WrongLogged Redirect 1	1590183252199	1590183270863	OK	 
REQUEST	6604		RightLogin	1590183258878	1590183270863	OK	 
REQUEST	6602		RightLogin	1590183258878	1590183270863	OK	 
REQUEST	2457		MyAnuncios	1590183258899	1590183270864	OK	 
REQUEST	6636		WrongLogin	1590183258903	1590183270864	OK	 
REQUEST	6640		WrongLogin	1590183258883	1590183270864	OK	 
REQUEST	6637		WrongLogin	1590183258885	1590183270864	OK	 
REQUEST	6608		RightLogin	1590183258903	1590183270864	OK	 
REQUEST	6327		RightLogin	1590183258903	1590183270864	OK	 
REQUEST	434		AnuncioAccepted	1590183258904	1590183270870	OK	 
REQUEST	4128		WrongLogged Redirect 1	1590183258800	1590183270875	OK	 
REQUEST	4085		RightLogged Redirect 1	1590183258651	1590183270878	OK	 
REQUEST	4132		WrongLogged Redirect 1	1590183258948	1590183270879	OK	 
USER	AceptarAnuncioTestNegativo	2640	END	1590183173743	1590183270882
USER	AceptarAnuncioTestNegativo	2770	END	1590183175446	1590183270883
REQUEST	4015		RightLogged Redirect 1	1590183258674	1590183270885	OK	 
REQUEST	4097		RightLogged Redirect 1	1590183258923	1590183270886	OK	 
REQUEST	4096		RightLogged Redirect 1	1590183258830	1590183270887	OK	 
REQUEST	2706		Forbidden	1590183258783	1590183270889	OK	 
REQUEST	1071		ShowAnuncio	1590183254841	1590183270889	OK	 
REQUEST	2039		ShowAnuncio	1590183258790	1590183270890	OK	 
USER	AceptarAnuncioTestNegativo	2435	END	1590183170870	1590183270923
USER	AceptarAnuncioTestPositivo	497	END	1590183143499	1590183270928
REQUEST	4133		WrongLogged Redirect 1	1590183258948	1590183270952	OK	 
REQUEST	6642		WrongLogin	1590183258953	1590183270953	OK	 
REQUEST	2708		Forbidden	1590183256512	1590183270955	OK	 
REQUEST	6639		WrongLogin	1590183258957	1590183270956	OK	 
REQUEST	6606		RightLogin	1590183258954	1590183270991	OK	 
REQUEST	4100		RightLogged Redirect 1	1590183258947	1590183270993	OK	 
REQUEST	4131		WrongLogged Redirect 1	1590183258944	1590183270995	OK	 
REQUEST	4136		RightLogged Redirect 1	1590183258973	1590183270996	OK	 
REQUEST	2704		Forbidden	1590183257797	1590183270998	OK	 
REQUEST	4171		WrongLogged Redirect 1	1590183258964	1590183270999	OK	 
REQUEST	4062		WrongLogged Redirect 1	1590183258909	1590183271001	OK	 
REQUEST	1019		AnuncioAccepted	1590183258957	1590183271002	OK	 
REQUEST	2681		MyAnuncios	1590183258949	1590183271005	OK	 
REQUEST	4129		WrongLogged Redirect 1	1590183258941	1590183271006	OK	 
REQUEST	4639		RightLogged	1590183258984	1590183271006	OK	 
REQUEST	4484		WrongLogged	1590183258984	1590183271007	OK	 
REQUEST	4674		WrongLogged	1590183258986	1590183271007	OK	 
REQUEST	4099		RightLogged Redirect 1	1590183258971	1590183271012	OK	 
REQUEST	4172		WrongLogged Redirect 1	1590183258972	1590183271013	OK	 
REQUEST	2716		Forbidden	1590183258982	1590183271016	OK	 
REQUEST	185		AnuncioAccepted	1590183259008	1590183271017	OK	 
REQUEST	4140		RightLogged Redirect 1	1590183259010	1590183271021	OK	 
REQUEST	2617		MyAnuncios	1590183252571	1590183271021	OK	 
REQUEST	4141		RightLogged Redirect 1	1590183259011	1590183271024	OK	 
REQUEST	4123		WrongLogged Redirect 1	1590183258944	1590183271026	OK	 
REQUEST	4174		WrongLogged Redirect 1	1590183259010	1590183271029	OK	 
REQUEST	4137		RightLogged Redirect 1	1590183258995	1590183271030	OK	 
REQUEST	4640		RightLogged	1590183259015	1590183271030	OK	 
REQUEST	4675		WrongLogged	1590183259015	1590183271030	OK	 
REQUEST	2684		MyAnuncios	1590183259017	1590183271034	OK	 
REQUEST	4178		WrongLogged Redirect 1	1590183259010	1590183271039	OK	 
REQUEST	2558		RightLogged Redirect 1	1590183259028	1590183271043	OK	 
REQUEST	4177		WrongLogged Redirect 1	1590183259038	1590183271047	OK	 
REQUEST	3619		WrongLogged Redirect 1	1590183259039	1590183271051	OK	 
REQUEST	4179		WrongLogged Redirect 1	1590183259035	1590183271055	OK	 
REQUEST	4144		RightLogged Redirect 1	1590183259049	1590183271060	OK	 
REQUEST	4044		WrongLogged Redirect 1	1590183259049	1590183271065	OK	 
REQUEST	6610		RightLogin	1590183259065	1590183271066	OK	 
REQUEST	2715		Forbidden	1590183259065	1590183271069	OK	 
REQUEST	6641		WrongLogin	1590183259066	1590183271072	OK	 
REQUEST	4142		RightLogged Redirect 1	1590183259069	1590183271082	OK	 
REQUEST	2683		MyAnuncios	1590183259120	1590183271083	OK	 
REQUEST	6611		RightLogin	1590183259122	1590183271084	OK	 
REQUEST	6643		WrongLogin	1590183259123	1590183271084	OK	 
REQUEST	6645		WrongLogin	1590183259120	1590183271085	OK	 
REQUEST	6609		RightLogin	1590183259122	1590183271086	OK	 
REQUEST	2156		Forbidden	1590183259160	1590183271092	OK	 
REQUEST	6646		WrongLogin	1590183259180	1590183271093	OK	 
REQUEST	3473		Forbidden	1590183259194	1590183271102	OK	 
REQUEST	4641		RightLogged	1590183259212	1590183271103	OK	 
REQUEST	4676		WrongLogged	1590183259211	1590183271103	OK	 
REQUEST	4677		WrongLogged	1590183259214	1590183271103	OK	 
REQUEST	3443		MyAnuncios	1590183259217	1590183271104	OK	 
REQUEST	1688		MyAnuncios	1590183259237	1590183271104	OK	 
REQUEST	4678		WrongLogged	1590183259270	1590183271105	OK	 
REQUEST	4145		RightLogged Redirect 1	1590183259287	1590183271109	OK	 
REQUEST	4126		WrongLogged Redirect 1	1590183259290	1590183271113	OK	 
USER	AceptarAnuncioTestPositivo	932	END	1590183149937	1590183271163
USER	AceptarAnuncioTestPositivo	934	END	1590183149994	1590183271166
USER	AceptarAnuncioTestPositivo	933	END	1590183149970	1590183271170
USER	AceptarAnuncioTestPositivo	802	END	1590183148210	1590183271171
USER	AceptarAnuncioTestPositivo	925	END	1590183149746	1590183271174
USER	AceptarAnuncioTestPositivo	867	END	1590183149057	1590183271176
REQUEST	6607		RightLogin	1590183259180	1590183271303	OK	 
REQUEST	4511		RightLogged	1590183259015	1590183271303	OK	 
USER	AceptarAnuncioTestNegativo	2454	END	1590183171439	1590183271371
USER	AceptarAnuncioTestNegativo	2493	END	1590183171589	1590183271377
USER	AceptarAnuncioTestPositivo	936	END	1590183150055	1590183271405
USER	AceptarAnuncioTestNegativo	2500	END	1590183171804	1590183271417
USER	AceptarAnuncioTestNegativo	2490	END	1590183171504	1590183271425
USER	AceptarAnuncioTestNegativo	2431	END	1590183170773	1590183271438
USER	AceptarAnuncioTestPositivo	447	END	1590183143095	1590183271514
USER	AceptarAnuncioTestPositivo	658	END	1590183146101	1590183271531
REQUEST	4149		RightLogged Redirect 1	1590183259300	1590183271590	OK	 
REQUEST	3887		RightLogged Redirect 1	1590183258971	1590183271594	OK	 
REQUEST	4098		RightLogged Redirect 1	1590183258995	1590183271623	OK	 
REQUEST	2259		MyAnuncios	1590183259316	1590183271624	OK	 
REQUEST	4025		RightLogged Redirect 1	1590183258831	1590183271659	OK	 
REQUEST	2045		ShowAnuncio	1590183259338	1590183271661	OK	 
REQUEST	4146		RightLogged Redirect 1	1590183259299	1590183271671	OK	 
REQUEST	2701		Forbidden	1590183259357	1590183271672	OK	 
USER	AceptarAnuncioTestNegativo	2856	END	1590183176910	1590183271680
REQUEST	4181		WrongLogged Redirect 1	1590183259367	1590183271705	OK	 
REQUEST	2260		MyAnuncios	1590183259316	1590183271705	OK	 
REQUEST	1408		ShowAnuncio	1590183248408	1590183271711	OK	 
REQUEST	6613		RightLogin	1590183259404	1590183271712	OK	 
REQUEST	1350		AnuncioAccepted	1590183259017	1590183271752	OK	 
REQUEST	4143		RightLogged Redirect 1	1590183259011	1590183271752	OK	 
REQUEST	6647		WrongLogin	1590183259414	1590183271753	OK	 
REQUEST	2552		MyAnuncios	1590183259423	1590183271756	OK	 
REQUEST	2718		Forbidden	1590183258982	1590183271757	OK	 
REQUEST	4679		WrongLogged	1590183259465	1590183271757	OK	 
REQUEST	2178		ShowAnuncio	1590183259411	1590183271776	OK	 
REQUEST	4175		WrongLogged Redirect 1	1590183259011	1590183271777	OK	 
REQUEST	6648		WrongLogin	1590183259474	1590183271777	OK	 
REQUEST	4680		WrongLogged	1590183259479	1590183271778	OK	 
REQUEST	6614		RightLogin	1590183259474	1590183271778	OK	 
REQUEST	6644		WrongLogin	1590183259475	1590183271778	OK	 
REQUEST	4643		RightLogged	1590183259479	1590183271779	OK	 
REQUEST	4679		WrongLogged Redirect 1	1590183271757	1590183271792	OK	 
REQUEST	2719		Forbidden	1590183259030	1590183271803	OK	 
REQUEST	4148		RightLogged Redirect 1	1590183259511	1590183271804	OK	 
REQUEST	4187		WrongLogged Redirect 1	1590183259510	1590183271809	OK	 
REQUEST	2052		ShowAnuncio	1590183259376	1590183271818	OK	 
REQUEST	3908		WrongLogged Redirect 1	1590183259366	1590183271846	OK	 
REQUEST	4188		WrongLogged Redirect 1	1590183259511	1590183271848	OK	 
REQUEST	2685		MyAnuncios	1590183259540	1590183271849	OK	 
REQUEST	2511		WrongLogged Redirect 1	1590183259547	1590183271869	OK	 
REQUEST	6615		RightLogin	1590183259569	1590183271870	OK	 
REQUEST	4154		RightLogged Redirect 1	1590183259584	1590183271877	OK	 
REQUEST	2179		ShowAnuncio	1590183259485	1590183271917	OK	 
REQUEST	4151		RightLogged Redirect 1	1590183259438	1590183271932	OK	 
REQUEST	6650		WrongLogin	1590183259616	1590183271933	OK	 
REQUEST	2524		Forbidden	1590183259471	1590183271938	OK	 
REQUEST	3922		WrongLogged Redirect 1	1590183259602	1590183271943	OK	 
REQUEST	2059		ShowAnuncio	1590183259404	1590183271948	OK	 
REQUEST	4189		WrongLogged Redirect 1	1590183259512	1590183271949	OK	 
REQUEST	4159		RightLogged Redirect 1	1590183259630	1590183271988	OK	 
REQUEST	436		AnuncioAccepted	1590183235276	1590183271995	OK	 
REQUEST	4185		WrongLogged Redirect 1	1590183259512	1590183272002	OK	 
REQUEST	528		AnuncioAccepted	1590183259656	1590183272003	OK	 
REQUEST	3265		Forbidden	1590183259675	1590183272011	OK	 
REQUEST	1207		AnuncioAccepted	1590183259635	1590183272019	OK	 
REQUEST	4192		WrongLogged Redirect 1	1590183259630	1590183272026	OK	 
REQUEST	809		AnuncioAccepted	1590183259683	1590183272033	OK	 
REQUEST	6617		RightLogin	1590183259686	1590183272034	OK	 
REQUEST	6651		WrongLogin	1590183259686	1590183272035	OK	 
REQUEST	2712		Forbidden	1590183259701	1590183272041	OK	 
USER	AceptarAnuncioTestNegativo	2564	END	1590183172520	1590183272047
REQUEST	4157		RightLogged Redirect 1	1590183259605	1590183272075	OK	 
REQUEST	4196		WrongLogged Redirect 1	1590183259629	1590183272076	OK	 
REQUEST	3755		WrongLogged Redirect 1	1590183247484	1590183272077	OK	 
REQUEST	996		AnuncioAccepted	1590183259636	1590183272085	OK	 
REQUEST	1578		ShowAnuncio	1590183259553	1590183272087	OK	 
REQUEST	2181		ShowAnuncio	1590183259681	1590183272091	OK	 
REQUEST	1343		AnuncioAccepted	1590183259746	1590183272093	OK	 
REQUEST	4156		RightLogged Redirect 1	1590183259757	1590183272099	OK	 
REQUEST	1415		ShowAnuncio	1590183259480	1590183272101	OK	 
REQUEST	1136		AnuncioAccepted	1590183259728	1590183272107	OK	 
REQUEST	4161		RightLogged Redirect 1	1590183259756	1590183272108	OK	 
REQUEST	2720		Forbidden	1590183259678	1590183272108	OK	 
REQUEST	4158		RightLogged Redirect 1	1590183259784	1590183272113	OK	 
REQUEST	4193		WrongLogged Redirect 1	1590183259757	1590183272114	OK	 
REQUEST	1011		AnuncioAccepted	1590183259701	1590183272115	OK	 
REQUEST	3724		RightLogged Redirect 1	1590183247635	1590183272151	OK	 
REQUEST	1358		AnuncioAccepted	1590183259730	1590183272157	OK	 
REQUEST	1357		AnuncioAccepted	1590183259776	1590183272158	OK	 
REQUEST	3114		MyAnuncios	1590183259810	1590183272166	OK	 
REQUEST	4163		RightLogged Redirect 1	1590183259832	1590183272166	OK	 
REQUEST	2114		ShowAnuncio	1590183259681	1590183272192	OK	 
REQUEST	4195		WrongLogged Redirect 1	1590183259785	1590183272197	OK	 
REQUEST	4197		WrongLogged Redirect 1	1590183259785	1590183272202	OK	 
REQUEST	4277		RightLogged	1590183247747	1590183272205	OK	 
REQUEST	6618		RightLogin	1590183259908	1590183272210	OK	 
REQUEST	2180		ShowAnuncio	1590183259728	1590183272227	OK	 
REQUEST	1359		AnuncioAccepted	1590183259855	1590183272250	OK	 
REQUEST	4023		RightLogged Redirect 1	1590183259845	1590183272296	OK	 
REQUEST	3826		WrongLogged Redirect 1	1590183249345	1590183272306	OK	 
REQUEST	6652		WrongLogin	1590183259948	1590183272310	OK	 
REQUEST	4572		RightLogged	1590183257249	1590183272310	OK	 
REQUEST	6616		RightLogin	1590183259967	1590183272314	OK	 
REQUEST	6619		RightLogin	1590183259967	1590183272315	OK	 
REQUEST	4092		RightLogged Redirect 1	1590183259803	1590183272323	OK	 
REQUEST	6655		RightLogin	1590183260017	1590183272325	OK	 
REQUEST	6377		RightLogin	1590183260060	1590183272325	OK	 
REQUEST	6653		WrongLogin	1590183260060	1590183272326	OK	 
REQUEST	6691		WrongLogin	1590183260062	1590183272326	OK	 
REQUEST	6693		WrongLogin	1590183260072	1590183272327	OK	 
REQUEST	6690		WrongLogin	1590183260067	1590183272327	OK	 
REQUEST	4645		RightLogged	1590183260071	1590183272327	OK	 
REQUEST	6658		RightLogin	1590183260090	1590183272327	OK	 
REQUEST	6533		RightLogin	1590183260084	1590183272327	OK	 
REQUEST	6656		RightLogin	1590183260067	1590183272328	OK	 
REQUEST	6692		WrongLogin	1590183260069	1590183272328	OK	 
REQUEST	6657		RightLogin	1590183260087	1590183272328	OK	 
REQUEST	4644		RightLogged	1590183260080	1590183272329	OK	 
REQUEST	6502		WrongLogin	1590183260087	1590183272329	OK	 
REQUEST	6659		RightLogin	1590183260095	1590183272329	OK	 
REQUEST	6654		WrongLogin	1590183260090	1590183272330	OK	 
REQUEST	943		AnuncioAccepted	1590183259888	1590183272339	OK	 
REQUEST	5347		RightLogin	1590183260097	1590183272346	OK	 
REQUEST	6695		WrongLogin	1590183260116	1590183272348	OK	 
REQUEST	4160		RightLogged Redirect 1	1590183259787	1590183272367	OK	 
REQUEST	1366		AnuncioAccepted	1590183260119	1590183272373	OK	 
REQUEST	2723		Forbidden	1590183260129	1590183272380	OK	 
REQUEST	2724		Forbidden	1590183260131	1590183272386	OK	 
REQUEST	2106		ShowAnuncio	1590183260097	1590183272418	OK	 
REQUEST	6660		RightLogin	1590183260138	1590183272420	OK	 
REQUEST	6694		WrongLogin	1590183260138	1590183272421	OK	 
USER	AceptarAnuncioTestPositivo	946	END	1590183150335	1590183272453
REQUEST	3663		RightLogged Redirect 1	1590183257241	1590183272464	OK	 
REQUEST	2182		ShowAnuncio	1590183260147	1590183272470	OK	 
REQUEST	6661		RightLogin	1590183260169	1590183272471	OK	 
REQUEST	4240		WrongLogged Redirect 1	1590183260174	1590183272478	OK	 
REQUEST	1719		ShowAnuncio	1590183259943	1590183272481	OK	 
REQUEST	2064		ShowAnuncio	1590183254981	1590183272495	OK	 
REQUEST	4165		RightLogged	1590183260198	1590183272498	OK	 
REQUEST	6696		WrongLogin	1590183260201	1590183272501	OK	 
REQUEST	4202		WrongLogged Redirect 1	1590183260175	1590183272515	OK	 
USER	AceptarAnuncioTestPositivo	457	END	1590183143387	1590183272518
REQUEST	2674		MyAnuncios	1590183259810	1590183272521	OK	 
REQUEST	2722		Forbidden	1590183259944	1590183272522	OK	 
REQUEST	4205		RightLogged Redirect 1	1590183260211	1590183272529	OK	 
REQUEST	4095		RightLogged Redirect 1	1590183259840	1590183272536	OK	 
REQUEST	4208		RightLogged Redirect 1	1590183260222	1590183272545	OK	 
REQUEST	4206		RightLogged Redirect 1	1590183260222	1590183272550	OK	 
REQUEST	4169		RightLogged Redirect 1	1590183260222	1590183272558	OK	 
USER	AceptarAnuncioTestPositivo	949	END	1590183150416	1590183272592
USER	AceptarAnuncioTestPositivo	661	END	1590183146190	1590183272596
USER	AceptarAnuncioTestPositivo	930	END	1590183149877	1590183272604
USER	AceptarAnuncioTestPositivo	944	END	1590183150275	1590183272609
USER	AceptarAnuncioTestPositivo	989	END	1590183150571	1590183272617
USER	AceptarAnuncioTestPositivo	438	END	1590183142835	1590183272619
USER	AceptarAnuncioTestPositivo	992	END	1590183150658	1590183272619
USER	AceptarAnuncioTestPositivo	792	END	1590183147950	1590183272622
USER	AceptarAnuncioTestPositivo	937	END	1590183150075	1590183272625
USER	AceptarAnuncioTestPositivo	987	END	1590183150505	1590183272625
USER	AceptarAnuncioTestPositivo	948	END	1590183150392	1590183272627
USER	AceptarAnuncioTestPositivo	440	END	1590183142888	1590183272629
REQUEST	4241		WrongLogged Redirect 1	1590183260223	1590183272768	OK	 
REQUEST	2183		ShowAnuncio	1590183260132	1590183272771	OK	 
REQUEST	4243		WrongLogged Redirect 1	1590183260222	1590183272778	OK	 
REQUEST	448		AnuncioAccepted	1590183259967	1590183272778	OK	 
REQUEST	4167		RightLogged Redirect 1	1590183260210	1590183272779	OK	 
REQUEST	4203		WrongLogged Redirect 1	1590183260193	1590183272783	OK	 
REQUEST	4244		WrongLogged Redirect 1	1590183260253	1590183272784	OK	 
REQUEST	1368		AnuncioAccepted	1590183260138	1590183272784	OK	 
REQUEST	4212		RightLogged Redirect 1	1590183260261	1590183272792	OK	 
REQUEST	3824		WrongLogged Redirect 1	1590183260221	1590183272794	OK	 
REQUEST	456		AnuncioAccepted	1590183260203	1590183272799	OK	 
REQUEST	4103		WrongLogged Redirect 1	1590183260262	1590183272800	OK	 
REQUEST	4207		RightLogged Redirect 1	1590183260222	1590183272801	OK	 
REQUEST	4211		RightLogged Redirect 1	1590183260297	1590183272807	OK	 
REQUEST	794		AnuncioAccepted	1590183260121	1590183272808	OK	 
REQUEST	4246		WrongLogged Redirect 1	1590183260297	1590183272813	OK	 
REQUEST	4210		RightLogged Redirect 1	1590183260296	1590183272813	OK	 
REQUEST	5580		WrongLogin	1590183260300	1590183272813	OK	 
REQUEST	6662		RightLogin	1590183260300	1590183272814	OK	 
REQUEST	1069		AnuncioAccepted	1590183260243	1590183272817	OK	 
REQUEST	4242		WrongLogged Redirect 1	1590183260222	1590183272821	OK	 
REQUEST	4209		RightLogged Redirect 1	1590183260252	1590183272825	OK	 
REQUEST	6473		RightLogin	1590183260338	1590183272826	OK	 
REQUEST	6698		WrongLogin	1590183260330	1590183272827	OK	 
REQUEST	1285		AnuncioAccepted	1590183260315	1590183272827	OK	 
USER	AceptarAnuncioTestPositivo	807	END	1590183148355	1590183272830
REQUEST	4215		RightLogged Redirect 1	1590183260347	1590183272833	OK	 
REQUEST	512		AnuncioAccepted	1590183260300	1590183272839	OK	 
REQUEST	4251		WrongLogged Redirect 1	1590183260347	1590183272840	OK	 
REQUEST	4245		WrongLogged Redirect 1	1590183260295	1590183272840	OK	 
REQUEST	1286		AnuncioAccepted	1590183260318	1590183272846	OK	 
REQUEST	4250		WrongLogged Redirect 1	1590183260348	1590183272846	OK	 
REQUEST	1406		AnuncioAccepted	1590183260315	1590183272847	OK	 
REQUEST	6697		WrongLogin	1590183260359	1590183272847	OK	 
REQUEST	6665		RightLogin	1590183260391	1590183272848	OK	 
USER	AceptarAnuncioTestPositivo	666	END	1590183146325	1590183272850
USER	AceptarAnuncioTestPositivo	991	END	1590183150622	1590183272850
REQUEST	4252		WrongLogged Redirect 1	1590183260353	1590183272854	OK	 
REQUEST	1407		AnuncioAccepted	1590183260338	1590183272854	OK	 
REQUEST	4247		WrongLogged Redirect 1	1590183260298	1590183272858	OK	 
